ticker,source_file,metric,value
PKG,PKG.xlsx,dimension,count
PKG,PKG.xlsx,earnings_events_total,41
PKG,PKG.xlsx,events_with_post_price_outcomes,41
PKG,PKG.xlsx,events_missing_post_price_outcomes,0
PKG,PKG.xlsx,events_missing_eps_estimate,0
KIM,KIM.xlsx,earnings_events,41
KIM,KIM.xlsx,events_with_post_results,41
KIM,KIM.xlsx,eps_surprise_vs_1d_return_corr,0.2167025616529878
KIM,KIM.xlsx,dimension,count
KIM,KIM.xlsx,earnings_events_total,41
KIM,KIM.xlsx,events_with_post_price_outcomes,41
KIM,KIM.xlsx,events_missing_post_price_outcomes,0
KIM,KIM.xlsx,events_missing_eps_estimate,0
HOOD,HOOD.xlsx,earnings_events,19
HOOD,HOOD.xlsx,events_with_post_results,19
HOOD,HOOD.xlsx,eps_surprise_vs_1d_return_corr,0.3643252643390868
HOOD,HOOD.xlsx,dimension,count
HOOD,HOOD.xlsx,earnings_events_total,19
HOOD,HOOD.xlsx,events_with_post_price_outcomes,19
HOOD,HOOD.xlsx,events_missing_post_price_outcomes,0
HOOD,HOOD.xlsx,events_missing_eps_estimate,0
FERG,FERG.xlsx,earnings_events,16
FERG,FERG.xlsx,events_with_post_results,16
FERG,FERG.xlsx,eps_surprise_vs_1d_return_corr,0.08582044750352322
FERG,FERG.xlsx,dimension,count
FERG,FERG.xlsx,earnings_events_total,16
FERG,FERG.xlsx,events_with_post_price_outcomes,16
FERG,FERG.xlsx,events_missing_post_price_outcomes,0
FERG,FERG.xlsx,events_missing_eps_estimate,0
LOW,LOW.xlsx,earnings_events,40
LOW,LOW.xlsx,events_with_post_results,40
LOW,LOW.xlsx,eps_surprise_vs_1d_return_corr,0.2813349535857177
LOW,LOW.xlsx,dimension,count
LOW,LOW.xlsx,earnings_events_total,40
LOW,LOW.xlsx,events_with_post_price_outcomes,40
LOW,LOW.xlsx,events_missing_post_price_outcomes,0
LOW,LOW.xlsx,events_missing_eps_estimate,0
HPQ,HPQ.xlsx,earnings_events,40
HPQ,HPQ.xlsx,events_with_post_results,40
HPQ,HPQ.xlsx,eps_surprise_vs_1d_return_corr,0.2210019015339963
HPQ,HPQ.xlsx,dimension,count
HPQ,HPQ.xlsx,earnings_events_total,40
HPQ,HPQ.xlsx,events_with_post_price_outcomes,40
HPQ,HPQ.xlsx,events_missing_post_price_outcomes,0
HPQ,HPQ.xlsx,events_missing_eps_estimate,0
ITT,ITT.xlsx,earnings_events,41
ITT,ITT.xlsx,events_with_post_results,41
ITT,ITT.xlsx,eps_surprise_vs_1d_return_corr,0.1804623026393827
ITT,ITT.xlsx,dimension,count
ITT,ITT.xlsx,earnings_events_total,41
ITT,ITT.xlsx,events_with_post_price_outcomes,41
ITT,ITT.xlsx,events_missing_post_price_outcomes,0
ITT,ITT.xlsx,events_missing_eps_estimate,0
FWONK,FWONK.xlsx,earnings_events,35
FWONK,FWONK.xlsx,events_with_post_results,35
FWONK,FWONK.xlsx,eps_surprise_vs_1d_return_corr,0.3133514718512255
FWONK,FWONK.xlsx,dimension,count
FWONK,FWONK.xlsx,earnings_events_total,35
FWONK,FWONK.xlsx,events_with_post_price_outcomes,35
FWONK,FWONK.xlsx,events_missing_post_price_outcomes,0
FWONK,FWONK.xlsx,events_missing_eps_estimate,1
IP,IP.xlsx,earnings_events,41
IP,IP.xlsx,events_with_post_results,41
IP,IP.xlsx,eps_surprise_vs_1d_return_corr,0.07892993710406306
IP,IP.xlsx,dimension,count
IP,IP.xlsx,earnings_events_total,41
IP,IP.xlsx,events_with_post_price_outcomes,41
IP,IP.xlsx,events_missing_post_price_outcomes,0
IP,IP.xlsx,events_missing_eps_estimate,0
GRMN,GRMN.xlsx,earnings_events,40
GRMN,GRMN.xlsx,events_with_post_results,40
GRMN,GRMN.xlsx,eps_surprise_vs_1d_return_corr,0.1167806399477813
GRMN,GRMN.xlsx,dimension,count
GRMN,GRMN.xlsx,earnings_events_total,40
GRMN,GRMN.xlsx,events_with_post_price_outcomes,40
GRMN,GRMN.xlsx,events_missing_post_price_outcomes,0
GRMN,GRMN.xlsx,events_missing_eps_estimate,0
FANG,FANG.xlsx,earnings_events,40
FANG,FANG.xlsx,events_with_post_results,40
FANG,FANG.xlsx,eps_surprise_vs_1d_return_corr,0.1216458699203507
FANG,FANG.xlsx,dimension,count
FANG,FANG.xlsx,earnings_events_total,40
FANG,FANG.xlsx,events_with_post_price_outcomes,40
FANG,FANG.xlsx,events_missing_post_price_outcomes,0
FANG,FANG.xlsx,events_missing_eps_estimate,0
HAS,HAS.xlsx,earnings_events,41
HAS,HAS.xlsx,events_with_post_results,41
HAS,HAS.xlsx,eps_surprise_vs_1d_return_corr,0.05988071808287195
HAS,HAS.xlsx,dimension,count
HAS,HAS.xlsx,earnings_events_total,41
HAS,HAS.xlsx,events_with_post_price_outcomes,41
HAS,HAS.xlsx,events_missing_post_price_outcomes,0
HAS,HAS.xlsx,events_missing_eps_estimate,0
LECO,LECO.xlsx,earnings_events,41
LECO,LECO.xlsx,events_with_post_results,41
LECO,LECO.xlsx,eps_surprise_vs_1d_return_corr,-0.3674117917371563
LECO,LECO.xlsx,dimension,count
LECO,LECO.xlsx,earnings_events_total,41
LECO,LECO.xlsx,events_with_post_price_outcomes,41
LECO,LECO.xlsx,events_missing_post_price_outcomes,0
LECO,LECO.xlsx,events_missing_eps_estimate,0
LULU,LULU.xlsx,earnings_events,40
LULU,LULU.xlsx,events_with_post_results,40
LULU,LULU.xlsx,eps_surprise_vs_1d_return_corr,0.0733235041986067
LULU,LULU.xlsx,dimension,count
LULU,LULU.xlsx,earnings_events_total,40
LULU,LULU.xlsx,events_with_post_price_outcomes,40
LULU,LULU.xlsx,events_missing_post_price_outcomes,0
LULU,LULU.xlsx,events_missing_eps_estimate,0
FTI,FTI.xlsx,earnings_events,36
FTI,FTI.xlsx,events_with_post_results,36
FTI,FTI.xlsx,eps_surprise_vs_1d_return_corr,0.1259816746686418
FTI,FTI.xlsx,dimension,count
FTI,FTI.xlsx,earnings_events_total,36
FTI,FTI.xlsx,events_with_post_price_outcomes,36
FTI,FTI.xlsx,events_missing_post_price_outcomes,0
FTI,FTI.xlsx,events_missing_eps_estimate,1
KDP,KDP.xlsx,earnings_events,29
KDP,KDP.xlsx,events_with_post_results,29
KDP,KDP.xlsx,eps_surprise_vs_1d_return_corr,0.1664643298616519
KDP,KDP.xlsx,dimension,count
KDP,KDP.xlsx,earnings_events_total,29
KDP,KDP.xlsx,events_with_post_price_outcomes,29
KDP,KDP.xlsx,events_missing_post_price_outcomes,0
KDP,KDP.xlsx,events_missing_eps_estimate,0
GEV,GEV.xlsx,earnings_events,8
GEV,GEV.xlsx,events_with_post_results,8
GEV,GEV.xlsx,eps_surprise_vs_1d_return_corr,-0.5566572774072388
GEV,GEV.xlsx,dimension,count
GEV,GEV.xlsx,earnings_events_total,8
GEV,GEV.xlsx,events_with_post_price_outcomes,8
GEV,GEV.xlsx,events_missing_post_price_outcomes,0
GEV,GEV.xlsx,events_missing_eps_estimate,0
JBL,JBL.xlsx,earnings_events,40
JBL,JBL.xlsx,events_with_post_results,40
JBL,JBL.xlsx,eps_surprise_vs_1d_return_corr,0.01923038549375594
JBL,JBL.xlsx,dimension,count
JBL,JBL.xlsx,earnings_events_total,40
JBL,JBL.xlsx,events_with_post_price_outcomes,40
JBL,JBL.xlsx,events_missing_post_price_outcomes,0
JBL,JBL.xlsx,events_missing_eps_estimate,0
JBHT,JBHT.xlsx,earnings_events,41
JBHT,JBHT.xlsx,events_with_post_results,41
JBHT,JBHT.xlsx,eps_surprise_vs_1d_return_corr,0.4880717938065852
JBHT,JBHT.xlsx,dimension,count
JBHT,JBHT.xlsx,earnings_events_total,41
JBHT,JBHT.xlsx,events_with_post_price_outcomes,41
JBHT,JBHT.xlsx,events_missing_post_price_outcomes,0
JBHT,JBHT.xlsx,events_missing_eps_estimate,0
LSCC,LSCC.xlsx,earnings_events,41
LSCC,LSCC.xlsx,events_with_post_results,41
LSCC,LSCC.xlsx,eps_surprise_vs_1d_return_corr,0.08776208928360407
LSCC,LSCC.xlsx,dimension,count
LSCC,LSCC.xlsx,earnings_events_total,41
LSCC,LSCC.xlsx,events_with_post_price_outcomes,41
LSCC,LSCC.xlsx,events_missing_post_price_outcomes,0
LSCC,LSCC.xlsx,events_missing_eps_estimate,0
INTU,INTU.xlsx,earnings_events,40
INTU,INTU.xlsx,events_with_post_results,40
INTU,INTU.xlsx,eps_surprise_vs_1d_return_corr,-0.1712849816243238
INTU,INTU.xlsx,dimension,count
INTU,INTU.xlsx,earnings_events_total,40
INTU,INTU.xlsx,events_with_post_price_outcomes,40
INTU,INTU.xlsx,events_missing_post_price_outcomes,0
INTU,INTU.xlsx,events_missing_eps_estimate,0
HII,HII.xlsx,earnings_events,41
HII,HII.xlsx,events_with_post_results,41
HII,HII.xlsx,eps_surprise_vs_1d_return_corr,-0.2403125857996533
HII,HII.xlsx,dimension,count
HII,HII.xlsx,earnings_events_total,41
HII,HII.xlsx,events_with_post_price_outcomes,41
HII,HII.xlsx,events_missing_post_price_outcomes,0
HII,HII.xlsx,events_missing_eps_estimate,0
LIN,LIN.xlsx,earnings_events,41
LIN,LIN.xlsx,events_with_post_results,41
LIN,LIN.xlsx,eps_surprise_vs_1d_return_corr,0.142691795783137
LIN,LIN.xlsx,dimension,count
LIN,LIN.xlsx,earnings_events_total,41
LIN,LIN.xlsx,events_with_post_price_outcomes,41
LIN,LIN.xlsx,events_missing_post_price_outcomes,0
LIN,LIN.xlsx,events_missing_eps_estimate,0
FFIV,FFIV.xlsx,earnings_events,41
FFIV,FFIV.xlsx,events_with_post_results,41
FFIV,FFIV.xlsx,eps_surprise_vs_1d_return_corr,0.4906402241383709
FFIV,FFIV.xlsx,dimension,count
FFIV,FFIV.xlsx,earnings_events_total,41
FFIV,FFIV.xlsx,events_with_post_price_outcomes,41
FFIV,FFIV.xlsx,events_missing_post_price_outcomes,0
FFIV,FFIV.xlsx,events_missing_eps_estimate,0
HBAN,HBAN.xlsx,earnings_events,41
HBAN,HBAN.xlsx,events_with_post_results,41
HBAN,HBAN.xlsx,eps_surprise_vs_1d_return_corr,0.0459147373560695
HBAN,HBAN.xlsx,dimension,count
HBAN,HBAN.xlsx,earnings_events_total,41
HBAN,HBAN.xlsx,events_with_post_price_outcomes,41
HBAN,HBAN.xlsx,events_missing_post_price_outcomes,0
HBAN,HBAN.xlsx,events_missing_eps_estimate,0
IRM,IRM.xlsx,earnings_events,41
IRM,IRM.xlsx,events_with_post_results,41
IRM,IRM.xlsx,eps_surprise_vs_1d_return_corr,0.1538320077246844
IRM,IRM.xlsx,dimension,count
IRM,IRM.xlsx,earnings_events_total,41
IRM,IRM.xlsx,events_with_post_price_outcomes,41
IRM,IRM.xlsx,events_missing_post_price_outcomes,0
IRM,IRM.xlsx,events_missing_eps_estimate,0
FDX,FDX.xlsx,earnings_events,40
FDX,FDX.xlsx,events_with_post_results,40
FDX,FDX.xlsx,eps_surprise_vs_1d_return_corr,0.5846455850282497
FDX,FDX.xlsx,dimension,count
FDX,FDX.xlsx,earnings_events_total,40
FDX,FDX.xlsx,events_with_post_price_outcomes,40
FDX,FDX.xlsx,events_missing_post_price_outcomes,0
FDX,FDX.xlsx,events_missing_eps_estimate,0
HPE,HPE.xlsx,earnings_events,40
HPE,HPE.xlsx,events_with_post_results,40
HPE,HPE.xlsx,eps_surprise_vs_1d_return_corr,0.3300887747855992
HPE,HPE.xlsx,dimension,count
HPE,HPE.xlsx,earnings_events_total,40
HPE,HPE.xlsx,events_with_post_price_outcomes,40
HPE,HPE.xlsx,events_missing_post_price_outcomes,0
HPE,HPE.xlsx,events_missing_eps_estimate,0
FCX,FCX.xlsx,earnings_events,41
FCX,FCX.xlsx,events_with_post_results,41
FCX,FCX.xlsx,eps_surprise_vs_1d_return_corr,-0.01221196880453589
FCX,FCX.xlsx,dimension,count
FCX,FCX.xlsx,earnings_events_total,41
FCX,FCX.xlsx,events_with_post_price_outcomes,41
FCX,FCX.xlsx,events_missing_post_price_outcomes,0
FCX,FCX.xlsx,events_missing_eps_estimate,1
FLEX,FLEX.xlsx,earnings_events,41
FLEX,FLEX.xlsx,events_with_post_results,41
FLEX,FLEX.xlsx,eps_surprise_vs_1d_return_corr,0.1444774054120108
FLEX,FLEX.xlsx,dimension,count
FLEX,FLEX.xlsx,earnings_events_total,41
FLEX,FLEX.xlsx,events_with_post_price_outcomes,41
FLEX,FLEX.xlsx,events_missing_post_price_outcomes,0
FLEX,FLEX.xlsx,events_missing_eps_estimate,0
KKR,KKR.xlsx,earnings_events,41
KKR,KKR.xlsx,events_with_post_results,41
KKR,KKR.xlsx,eps_surprise_vs_1d_return_corr,0.06389457912936913
KKR,KKR.xlsx,dimension,count
KKR,KKR.xlsx,earnings_events_total,41
KKR,KKR.xlsx,events_with_post_price_outcomes,41
KKR,KKR.xlsx,events_missing_post_price_outcomes,0
KKR,KKR.xlsx,events_missing_eps_estimate,0
HAL,HAL.xlsx,earnings_events,41
HAL,HAL.xlsx,events_with_post_results,41
HAL,HAL.xlsx,eps_surprise_vs_1d_return_corr,0.2784069077016343
HAL,HAL.xlsx,dimension,count
HAL,HAL.xlsx,earnings_events_total,41
HAL,HAL.xlsx,events_with_post_price_outcomes,41
HAL,HAL.xlsx,events_missing_post_price_outcomes,0
HAL,HAL.xlsx,events_missing_eps_estimate,0
FSLR,FSLR.xlsx,earnings_events,40
FSLR,FSLR.xlsx,events_with_post_results,40
FSLR,FSLR.xlsx,eps_surprise_vs_1d_return_corr,0.1360702419558363
FSLR,FSLR.xlsx,dimension,count
FSLR,FSLR.xlsx,earnings_events_total,40
FSLR,FSLR.xlsx,events_with_post_price_outcomes,40
FSLR,FSLR.xlsx,events_missing_post_price_outcomes,0
FSLR,FSLR.xlsx,events_missing_eps_estimate,0
FCNCA,FCNCA.xlsx,earnings_events,20
FCNCA,FCNCA.xlsx,events_with_post_results,20
FCNCA,FCNCA.xlsx,eps_surprise_vs_1d_return_corr,-0.203333689348201
FCNCA,FCNCA.xlsx,dimension,count
FCNCA,FCNCA.xlsx,earnings_events_total,20
FCNCA,FCNCA.xlsx,events_with_post_price_outcomes,20
FCNCA,FCNCA.xlsx,events_missing_post_price_outcomes,0
FCNCA,FCNCA.xlsx,events_missing_eps_estimate,0
FICO,FICO.xlsx,earnings_events,41
FICO,FICO.xlsx,events_with_post_results,41
FICO,FICO.xlsx,eps_surprise_vs_1d_return_corr,0.2052338368137254
FICO,FICO.xlsx,dimension,count
FICO,FICO.xlsx,earnings_events_total,41
FICO,FICO.xlsx,events_with_post_price_outcomes,41
FICO,FICO.xlsx,events_missing_post_price_outcomes,0
FICO,FICO.xlsx,events_missing_eps_estimate,0
LII,LII.xlsx,earnings_events,41
LII,LII.xlsx,events_with_post_results,41
LII,LII.xlsx,eps_surprise_vs_1d_return_corr,0.2180151831253226
LII,LII.xlsx,dimension,count
LII,LII.xlsx,earnings_events_total,41
LII,LII.xlsx,events_with_post_price_outcomes,41
LII,LII.xlsx,events_missing_post_price_outcomes,0
LII,LII.xlsx,events_missing_eps_estimate,0
LH,LH.xlsx,earnings_events,40
LH,LH.xlsx,events_with_post_results,40
LH,LH.xlsx,eps_surprise_vs_1d_return_corr,-0.07986503674954774
LH,LH.xlsx,dimension,count
LH,LH.xlsx,earnings_events_total,40
LH,LH.xlsx,events_with_post_price_outcomes,40
LH,LH.xlsx,events_missing_post_price_outcomes,0
LH,LH.xlsx,events_missing_eps_estimate,0
IBKR,IBKR.xlsx,earnings_events,41
IBKR,IBKR.xlsx,events_with_post_results,41
IBKR,IBKR.xlsx,eps_surprise_vs_1d_return_corr,0.2436928276150696
IBKR,IBKR.xlsx,dimension,count
IBKR,IBKR.xlsx,earnings_events_total,41
IBKR,IBKR.xlsx,events_with_post_price_outcomes,41
IBKR,IBKR.xlsx,events_missing_post_price_outcomes,0
IBKR,IBKR.xlsx,events_missing_eps_estimate,0
ICE,ICE.xlsx,earnings_events,41
ICE,ICE.xlsx,events_with_post_results,41
ICE,ICE.xlsx,eps_surprise_vs_1d_return_corr,-0.2456843034826923
ICE,ICE.xlsx,dimension,count
ICE,ICE.xlsx,earnings_events_total,41
ICE,ICE.xlsx,events_with_post_price_outcomes,41
ICE,ICE.xlsx,events_missing_post_price_outcomes,0
ICE,ICE.xlsx,events_missing_eps_estimate,0
LUV,LUV.xlsx,earnings_events,41
LUV,LUV.xlsx,events_with_post_results,41
LUV,LUV.xlsx,eps_surprise_vs_1d_return_corr,-0.02358614524426906
LUV,LUV.xlsx,dimension,count
LUV,LUV.xlsx,earnings_events_total,41
LUV,LUV.xlsx,events_with_post_price_outcomes,41
LUV,LUV.xlsx,events_missing_post_price_outcomes,0
LUV,LUV.xlsx,events_missing_eps_estimate,0
INSM,INSM.xlsx,earnings_events,40
INSM,INSM.xlsx,events_with_post_results,40
INSM,INSM.xlsx,eps_surprise_vs_1d_return_corr,-0.09459618686314179
INSM,INSM.xlsx,dimension,count
INSM,INSM.xlsx,earnings_events_total,40
INSM,INSM.xlsx,events_with_post_price_outcomes,40
INSM,INSM.xlsx,events_missing_post_price_outcomes,0
INSM,INSM.xlsx,events_missing_eps_estimate,0
HCA,HCA.xlsx,earnings_events,41
HCA,HCA.xlsx,events_with_post_results,41
HCA,HCA.xlsx,eps_surprise_vs_1d_return_corr,0.2041710726976605
HCA,HCA.xlsx,dimension,count
HCA,HCA.xlsx,earnings_events_total,41
HCA,HCA.xlsx,events_with_post_price_outcomes,41
HCA,HCA.xlsx,events_missing_post_price_outcomes,0
HCA,HCA.xlsx,events_missing_eps_estimate,0
KEYS,KEYS.xlsx,earnings_events,40
KEYS,KEYS.xlsx,events_with_post_results,40
KEYS,KEYS.xlsx,eps_surprise_vs_1d_return_corr,0.1739445523004375
KEYS,KEYS.xlsx,dimension,count
KEYS,KEYS.xlsx,earnings_events_total,40
KEYS,KEYS.xlsx,events_with_post_price_outcomes,40
KEYS,KEYS.xlsx,events_missing_post_price_outcomes,0
KEYS,KEYS.xlsx,events_missing_eps_estimate,0
FTV,FTV.xlsx,earnings_events,39
FTV,FTV.xlsx,events_with_post_results,39
FTV,FTV.xlsx,eps_surprise_vs_1d_return_corr,0.489083583451248
FTV,FTV.xlsx,dimension,count
FTV,FTV.xlsx,earnings_events_total,39
FTV,FTV.xlsx,events_with_post_price_outcomes,39
FTV,FTV.xlsx,events_missing_post_price_outcomes,0
FTV,FTV.xlsx,events_missing_eps_estimate,0
FAST,FAST.xlsx,earnings_events,41
FAST,FAST.xlsx,events_with_post_results,41
FAST,FAST.xlsx,eps_surprise_vs_1d_return_corr,-0.0171258851450418
FAST,FAST.xlsx,dimension,count
FAST,FAST.xlsx,earnings_events_total,41
FAST,FAST.xlsx,events_with_post_price_outcomes,41
FAST,FAST.xlsx,events_missing_post_price_outcomes,0
FAST,FAST.xlsx,events_missing_eps_estimate,0
GM,GM.xlsx,earnings_events,41
GM,GM.xlsx,events_with_post_results,41
GM,GM.xlsx,eps_surprise_vs_1d_return_corr,-0.008941785147657975
GM,GM.xlsx,dimension,count
GM,GM.xlsx,earnings_events_total,41
GM,GM.xlsx,events_with_post_price_outcomes,41
GM,GM.xlsx,events_missing_post_price_outcomes,0
GM,GM.xlsx,events_missing_eps_estimate,0
GIS,GIS.xlsx,earnings_events,40
GIS,GIS.xlsx,events_with_post_results,40
GIS,GIS.xlsx,eps_surprise_vs_1d_return_corr,0.1493450804632068
GIS,GIS.xlsx,dimension,count
GIS,GIS.xlsx,earnings_events_total,40
GIS,GIS.xlsx,events_with_post_price_outcomes,40
GIS,GIS.xlsx,events_missing_post_price_outcomes,0
GIS,GIS.xlsx,events_missing_eps_estimate,0
HON,HON.xlsx,earnings_events,41
HON,HON.xlsx,events_with_post_results,41
HON,HON.xlsx,eps_surprise_vs_1d_return_corr,-0.02149433472544789
HON,HON.xlsx,dimension,count
HON,HON.xlsx,earnings_events_total,41
HON,HON.xlsx,events_with_post_price_outcomes,41
HON,HON.xlsx,events_missing_post_price_outcomes,0
HON,HON.xlsx,events_missing_eps_estimate,0
KLAC,KLAC.xlsx,earnings_events,41
KLAC,KLAC.xlsx,events_with_post_results,41
KLAC,KLAC.xlsx,eps_surprise_vs_1d_return_corr,0.1677323540964073
KLAC,KLAC.xlsx,dimension,count
KLAC,KLAC.xlsx,earnings_events_total,41
KLAC,KLAC.xlsx,events_with_post_price_outcomes,41
KLAC,KLAC.xlsx,events_missing_post_price_outcomes,0
KLAC,KLAC.xlsx,events_missing_eps_estimate,0
GLW,GLW.xlsx,earnings_events,41
GLW,GLW.xlsx,events_with_post_results,41
GLW,GLW.xlsx,eps_surprise_vs_1d_return_corr,0.2857398858914563
GLW,GLW.xlsx,dimension,count
GLW,GLW.xlsx,earnings_events_total,41
GLW,GLW.xlsx,events_with_post_price_outcomes,41
GLW,GLW.xlsx,events_missing_post_price_outcomes,0
GLW,GLW.xlsx,events_missing_eps_estimate,0
GWW,GWW.xlsx,earnings_events,41
GWW,GWW.xlsx,events_with_post_results,41
GWW,GWW.xlsx,eps_surprise_vs_1d_return_corr,0.1359077590457015
GWW,GWW.xlsx,dimension,count
GWW,GWW.xlsx,earnings_events_total,41
GWW,GWW.xlsx,events_with_post_price_outcomes,41
GWW,GWW.xlsx,events_missing_post_price_outcomes,0
GWW,GWW.xlsx,events_missing_eps_estimate,0
J,J.xlsx,earnings_events,41
J,J.xlsx,events_with_post_results,41
J,J.xlsx,eps_surprise_vs_1d_return_corr,0.05060316960129611
J,J.xlsx,dimension,count
J,J.xlsx,earnings_events_total,41
J,J.xlsx,events_with_post_price_outcomes,41
J,J.xlsx,events_missing_post_price_outcomes,0
J,J.xlsx,events_missing_eps_estimate,0
FITB,FITB.xlsx,earnings_events,41
FITB,FITB.xlsx,events_with_post_results,41
FITB,FITB.xlsx,eps_surprise_vs_1d_return_corr,0.1376665526083766
FITB,FITB.xlsx,dimension,count
FITB,FITB.xlsx,earnings_events_total,41
FITB,FITB.xlsx,events_with_post_price_outcomes,41
FITB,FITB.xlsx,events_missing_post_price_outcomes,0
FITB,FITB.xlsx,events_missing_eps_estimate,0
LVS,LVS.xlsx,earnings_events,41
LVS,LVS.xlsx,events_with_post_results,41
LVS,LVS.xlsx,eps_surprise_vs_1d_return_corr,0.1607708852073804
LVS,LVS.xlsx,dimension,count
LVS,LVS.xlsx,earnings_events_total,41
LVS,LVS.xlsx,events_with_post_price_outcomes,41
LVS,LVS.xlsx,events_missing_post_price_outcomes,0
LVS,LVS.xlsx,events_missing_eps_estimate,0
KHC,KHC.xlsx,earnings_events,40
KHC,KHC.xlsx,events_with_post_results,40
KHC,KHC.xlsx,eps_surprise_vs_1d_return_corr,0.175878193345362
KHC,KHC.xlsx,dimension,count
KHC,KHC.xlsx,earnings_events_total,40
KHC,KHC.xlsx,events_with_post_price_outcomes,40
KHC,KHC.xlsx,events_missing_post_price_outcomes,0
KHC,KHC.xlsx,events_missing_eps_estimate,0
ISRG,ISRG.xlsx,earnings_events,41
ISRG,ISRG.xlsx,events_with_post_results,41
ISRG,ISRG.xlsx,eps_surprise_vs_1d_return_corr,0.2194974571021853
ISRG,ISRG.xlsx,dimension,count
ISRG,ISRG.xlsx,earnings_events_total,41
ISRG,ISRG.xlsx,events_with_post_price_outcomes,41
ISRG,ISRG.xlsx,events_missing_post_price_outcomes,0
ISRG,ISRG.xlsx,events_missing_eps_estimate,0
FNF,FNF.xlsx,earnings_events,40
FNF,FNF.xlsx,events_with_post_results,40
FNF,FNF.xlsx,eps_surprise_vs_1d_return_corr,0.4229216509561158
FNF,FNF.xlsx,dimension,count
FNF,FNF.xlsx,earnings_events_total,40
FNF,FNF.xlsx,events_with_post_price_outcomes,40
FNF,FNF.xlsx,events_missing_post_price_outcomes,0
FNF,FNF.xlsx,events_missing_eps_estimate,0
FIX,FIX.xlsx,earnings_events,40
FIX,FIX.xlsx,events_with_post_results,40
FIX,FIX.xlsx,eps_surprise_vs_1d_return_corr,0.3282833587313201
FIX,FIX.xlsx,dimension,count
FIX,FIX.xlsx,earnings_events_total,40
FIX,FIX.xlsx,events_with_post_price_outcomes,40
FIX,FIX.xlsx,events_missing_post_price_outcomes,0
FIX,FIX.xlsx,events_missing_eps_estimate,0
F,F.xlsx,earnings_events,41
F,F.xlsx,events_with_post_results,41
F,F.xlsx,eps_surprise_vs_1d_return_corr,0.2003339782527415
F,F.xlsx,dimension,count
F,F.xlsx,earnings_events_total,41
F,F.xlsx,events_with_post_price_outcomes,41
F,F.xlsx,events_missing_post_price_outcomes,0
F,F.xlsx,events_missing_eps_estimate,0
LHX,LHX.xlsx,earnings_events,39
LHX,LHX.xlsx,events_with_post_results,39
LHX,LHX.xlsx,eps_surprise_vs_1d_return_corr,-0.05214992663867986
LHX,LHX.xlsx,dimension,count
LHX,LHX.xlsx,earnings_events_total,39
LHX,LHX.xlsx,events_with_post_price_outcomes,39
LHX,LHX.xlsx,events_missing_post_price_outcomes,0
LHX,LHX.xlsx,events_missing_eps_estimate,0
LYV,LYV.xlsx,earnings_events,40
LYV,LYV.xlsx,events_with_post_results,40
LYV,LYV.xlsx,eps_surprise_vs_1d_return_corr,0.3305251488130067
LYV,LYV.xlsx,dimension,count
LYV,LYV.xlsx,earnings_events_total,40
LYV,LYV.xlsx,events_with_post_price_outcomes,40
LYV,LYV.xlsx,events_missing_post_price_outcomes,0
LYV,LYV.xlsx,events_missing_eps_estimate,0
GILD,GILD.xlsx,earnings_events,41
GILD,GILD.xlsx,events_with_post_results,41
GILD,GILD.xlsx,eps_surprise_vs_1d_return_corr,0.2966307515152808
GILD,GILD.xlsx,dimension,count
GILD,GILD.xlsx,earnings_events_total,41
GILD,GILD.xlsx,events_with_post_price_outcomes,41
GILD,GILD.xlsx,events_missing_post_price_outcomes,0
GILD,GILD.xlsx,events_missing_eps_estimate,0
KVUE,KVUE.xlsx,earnings_events,10
KVUE,KVUE.xlsx,events_with_post_results,10
KVUE,KVUE.xlsx,eps_surprise_vs_1d_return_corr,-0.03012482748363972
KVUE,KVUE.xlsx,dimension,count
KVUE,KVUE.xlsx,earnings_events_total,10
KVUE,KVUE.xlsx,events_with_post_price_outcomes,10
KVUE,KVUE.xlsx,events_missing_post_price_outcomes,0
KVUE,KVUE.xlsx,events_missing_eps_estimate,0
LITE,LITE.xlsx,earnings_events,41
LITE,LITE.xlsx,events_with_post_results,41
LITE,LITE.xlsx,eps_surprise_vs_1d_return_corr,0.3562939917014116
LITE,LITE.xlsx,dimension,count
LITE,LITE.xlsx,earnings_events_total,41
LITE,LITE.xlsx,events_with_post_price_outcomes,41
LITE,LITE.xlsx,events_missing_post_price_outcomes,0
LITE,LITE.xlsx,events_missing_eps_estimate,0
GGG,GGG.xlsx,earnings_events,41
GGG,GGG.xlsx,events_with_post_results,41
GGG,GGG.xlsx,eps_surprise_vs_1d_return_corr,0.552121935348448
GGG,GGG.xlsx,dimension,count
GGG,GGG.xlsx,earnings_events_total,41
GGG,GGG.xlsx,events_with_post_price_outcomes,41
GGG,GGG.xlsx,events_missing_post_price_outcomes,0
GGG,GGG.xlsx,events_missing_eps_estimate,0
KMI,KMI.xlsx,earnings_events,41
KMI,KMI.xlsx,events_with_post_results,41
KMI,KMI.xlsx,eps_surprise_vs_1d_return_corr,0.03124377418559262
KMI,KMI.xlsx,dimension,count
KMI,KMI.xlsx,earnings_events_total,41
KMI,KMI.xlsx,events_with_post_price_outcomes,41
KMI,KMI.xlsx,events_missing_post_price_outcomes,0
KMI,KMI.xlsx,events_missing_eps_estimate,0
FE,FE.xlsx,earnings_events,40
FE,FE.xlsx,events_with_post_results,40
FE,FE.xlsx,eps_surprise_vs_1d_return_corr,0.2784444218612133
