ticker,source_file,event_date,event_trade_date,price_before_er_release,price_open_on_er_release,price_after_er_release,price_high_after_er_release,price_low_after_er_release,gap_pct,return_1d,return_5d,return_10d,rv_10d_annualized,return_1d_pct
RMD,RMD.xlsx,2022-04-28,2022-04-28,214.72,216.51,213.51,216.51,208.55,0.0083364068366083,-0.0634162036180433,-0.0458058125189252,-0.0992927614335329,0.3951121096766602,-6.341620361804335
RMD,RMD.xlsx,2022-08-11,2022-08-11,243.58,245.0,240.85,247.65,240.32,0.0058296993113999,-0.0035706895933477,-0.0201370395707241,-0.0482458379967089,0.2534777867263957,-0.357068959334772
RMD,RMD.xlsx,2022-10-27,2022-10-27,233.97,232.72,232.29,235.64,230.22,-0.0053425652582738,-0.0583752979057116,-0.1005208640906208,-0.0306082948721494,0.4279709219335181,-5.837529790571161
RMD,RMD.xlsx,2023-01-26,2023-01-26,231.16,231.18,232.17,233.6,230.23,8.647263088423784e-05,-0.0326484984745483,-0.0239479588338018,-0.0734806292507248,0.2376595897844488,-3.264849847454832
RMD,RMD.xlsx,2023-04-27,2023-04-27,223.92,223.14,225.3,225.43,220.71,-0.0034833815008714,0.0695073388814462,0.0301375641107868,0.0480248198795809,0.2110712893179666,6.950733888144622
RMD,RMD.xlsx,2023-08-03,2023-08-03,222.15,220.59,219.95,221.82,219.75,-0.0070222714447638,-0.1850420437051407,-0.194680575856093,-0.2507387800030844,0.4946104392293659,-18.50420437051407
RMD,RMD.xlsx,2023-10-26,2023-10-26,140.5,139.84,138.73,143.51,138.5,-0.0046975349616326,-0.0294096587378814,0.0819578369937159,0.0338066934754128,0.3787187699487646,-2.940965873788148
RMD,RMD.xlsx,2024-01-24,2024-01-24,174.97,175.47,171.78,177.77,171.66,0.0028576327171039,0.0848178334366989,0.1072301682375219,0.0862149124684861,0.2104740455266777,8.48178334366989
RMD,RMD.xlsx,2024-04-25,2024-04-25,183.78,183.07,183.42,184.3,179.0,-0.0038632683632279,0.1888561756376317,0.1893468328112717,0.1822047677601799,0.1823751858280389,18.88561756376317
RMD,RMD.xlsx,2024-08-01,2024-08-01,213.25,212.75,214.56,216.78,211.0,-0.0023446658851113,0.0423191738179202,-0.0017244366209804,0.0590044920123196,0.3599861523012841,4.231917381792027
RMD,RMD.xlsx,2024-10-24,2024-10-24,237.4,237.46,239.05,243.99,237.46,0.0002527919921049,0.0711985110026367,0.0143066225696924,0.0396987664221877,0.2389169391717196,7.119851100263674
RMD,RMD.xlsx,2025-01-30,2025-01-30,252.86,255.34,257.65,263.05,254.1,0.0098077818617134,-0.0833301056833289,-0.0794488713588998,-0.0705220205681256,0.2338016659953871,-8.333010568332899
RMD,RMD.xlsx,2025-04-23,2025-04-23,214.08,214.29,214.44,221.53,210.34,0.000980901781026,0.1010072906897479,0.1032922665748275,0.1411117056627724,0.1306484992686147,10.10072906897479
RMD,RMD.xlsx,2025-07-31,2025-07-31,277.44,275.64,271.94,277.3,271.94,-0.0064878452174498,0.0266971012004357,0.03026406895801,0.046995655896747,0.2970827532028713,2.669710120043578
RMD,RMD.xlsx,2025-10-30,2025-10-30,253.62,255.27,252.26,257.1,251.05,0.0065058322965072,-0.0213271614254223,-0.0103464705747499,-0.0005946004112844,0.214100307046356,-2.132716142542235
RMD,RMD.xlsx,2026-01-29,2026-01-29,257.72,257.02,257.61,261.0,254.55,-0.0027161733808613,0.0027173333598693,0.0366445517572753,-0.0461161845407922,0.5021560612359914,0.2717333359869345
RNR,RNR.xlsx,2016-02-02,2016-02-02,115.05,114.02,112.16,114.54,112.06,-0.0089526847576704,-0.0079351550462157,0.0088266568424157,0.01203636260737,0.1981344715079917,-0.793515504621578
RNR,RNR.xlsx,2016-04-26,2016-04-26,115.76,115.56,114.53,116.5,114.21,-0.0017277520209557,-0.0421723730248374,-0.0231380560038732,-0.0018335727469737,0.1144530172142705,-4.217237302483746
RNR,RNR.xlsx,2016-07-26,2016-07-26,116.25,116.4,115.65,117.18,115.46,0.0012903357064852,0.0119325312166915,0.0102032018124247,0.0200605245500586,0.0666473697776488,1.193253121669158
RNR,RNR.xlsx,2016-11-01,2016-11-01,124.29,123.9,124.19,124.74,123.03,-0.0031378178998767,-0.0011272999991644,0.0157822614215454,0.0606328901784956,0.0770279276922538,-0.1127299999164499
RNR,RNR.xlsx,2017-01-31,2017-01-31,136.66,136.96,136.32,138.26,135.74,0.0021952513077605,0.0379987705213464,0.0298561608476866,0.0512030175507405,0.0838260734089914,3.799877052134648
RNR,RNR.xlsx,2017-05-02,2017-05-02,141.9,141.52,141.31,142.13,140.72,-0.0026778692062569,-0.0155685866976961,-0.0162762939034382,-0.0385676671318486,0.0838814739372508,-1.556858669769612
RNR,RNR.xlsx,2017-07-25,2017-07-25,145.4,144.91,146.08,147.34,144.42,-0.0033699467327614,0.009378389238877,0.014854861320819,0.0164293117908092,0.1997756699005086,0.9378389238877016
RNR,RNR.xlsx,2017-10-31,2017-10-31,140.15,140.89,138.36,141.02,138.29,0.0052800965065373,-0.0164787421887759,0.0052760604533015,0.0010118487209516,0.204784105258595,-1.647874218877599
RNR,RNR.xlsx,2018-01-31,2018-01-31,127.78,128.16,127.14,128.51,125.81,0.0029738995652117,0.0280006101595404,0.0375963410590205,0.0192700720465919,0.2310004231409645,2.800061015954047
RNR,RNR.xlsx,2018-05-01,2018-05-01,136.04,135.85,135.52,136.61,134.98,-0.0013965538958649,-0.045528320354393,-0.059548458307263,-0.0546783015680228,0.1927943424492157,-4.552832035439303
RNR,RNR.xlsx,2018-07-24,2018-07-24,123.67,123.75,124.07,124.87,123.47,0.0006468976488978,0.0270814912437831,0.0627065884406217,0.0390908236161091,0.1676526214055599,2.708149124378312
RNR,RNR.xlsx,2018-10-30,2018-10-30,125.3,125.52,128.37,128.71,124.78,0.0017557349237871,-0.0483757240109661,-0.0141777061202521,-0.058814331304375,0.2915617475327258,-4.837572401096613
RNR,RNR.xlsx,2019-01-29,2019-01-29,133.41,133.59,133.5,134.79,133.34,0.0013491692589793,0.0379026034351592,0.0600749383704939,0.0737828172547987,0.0853263461171312,3.790260343515928
RNR,RNR.xlsx,2019-05-07,2019-05-07,154.75,154.08,155.49,155.52,153.11,-0.0043295519802605,0.0376873136750206,0.074088292537737,0.0942825126079556,0.1832738457126195,3.768731367502065
RNR,RNR.xlsx,2019-07-23,2019-07-23,178.01,178.7,178.21,178.94,174.91,0.003876200565692,0.0100442916710441,0.0210425894098134,0.0285056191060135,0.2207007038421563,1.004429167104415
RNR,RNR.xlsx,2019-10-29,2019-10-29,182.78,182.6,186.77,188.61,182.6,-0.000984750393825,-0.0072281740784576,-0.0151523358479248,-0.0117791770515399,0.1221905390715925,-0.7228174078457661
RNR,RNR.xlsx,2020-02-04,2020-02-04,191.58,193.36,193.81,195.6,192.83,0.0092911512803228,0.0012383545543954,0.0431866014272923,0.0255404623631228,0.1784407851119114,0.1238354554395471
RNR,RNR.xlsx,2020-05-06,2020-05-06,144.49,145.09,141.37,145.99,140.74,0.0041524729871711,0.0584990065650463,0.1056094535632841,0.2185046364615237,0.5038782830881056,5.849900656504636
RNR,RNR.xlsx,2020-07-28,2020-07-28,177.19,176.99,177.21,179.47,174.95,-0.0011287146311108,0.0226848872037048,0.0195812077786154,0.0418147289802031,0.2411082419408839,2.268488720370487
RNR,RNR.xlsx,2020-10-27,2020-10-27,174.9,174.67,172.13,174.67,171.61,-0.0013150127819626,-0.0469412746287645,-0.0385174269141876,0.0472316818300122,0.3631270034378432,-4.694127462876452
RNR,RNR.xlsx,2021-01-26,2021-01-26,154.77,156.2,154.57,156.63,152.83,0.0092394691238999,-0.0221906435404101,0.0069870383715535,0.0315067276083673,0.2202145810849344,-2.219064354041012
RNR,RNR.xlsx,2021-04-28,2021-04-28,172.59,173.23,170.25,173.23,170.16,0.0037082067514242,-0.0246108807131056,-0.025139493564152,-0.0902789727881792,0.2386335791463546,-2.461088071310569
RNR,RNR.xlsx,2021-07-22,2021-07-22,151.84,150.76,151.43,152.08,150.1,-0.0071127624940885,-0.0139337347527981,0.0105659788740881,0.0124150100623572,0.1489347578835475,-1.393373475279813
RNR,RNR.xlsx,2021-10-25,2021-10-25,147.61,147.44,149.78,150.68,146.39,-0.0011516710808372,0.0276405356081541,-0.0129523464896329,0.0585525727329165,0.517545228032115,2.764053560815416
RNR,RNR.xlsx,2022-01-25,2022-01-25,165.42,164.97,165.29,167.55,160.41,-0.0027203297861398,-0.0337587682189939,-0.0443462210055071,-0.0677596793706314,0.2695642608497692,-3.375876821899393
RNR,RNR.xlsx,2022-05-03,2022-05-03,144.45,144.41,146.85,147.4,143.9,-0.0002768659534631,-0.0083759682342885,-0.0114402987044213,0.0512768026307668,0.3075449541713797,-0.8375968234288544
RNR,RNR.xlsx,2022-07-25,2022-07-25,139.5,139.67,139.82,141.42,138.57,0.0012186248669914,-0.035545708484899,-0.0984837902384788,-0.0866829476547825,0.2690790629951754,-3.554570848489902
RNR,RNR.xlsx,2022-11-01,2022-11-01,154.68,155.46,154.29,156.02,152.64,0.0050427597298954,0.0449802498113791,0.1748007154986837,0.1753841078157263,0.562988593646132,4.498024981137916
RNR,RNR.xlsx,2023-01-31,2023-01-31,192.6,193.28,195.69,196.48,191.46,0.0035305952971558,0.0707240848547416,0.1003117412126873,0.0994429516699753,0.3078504819036082,7.072408485474169
RNR,RNR.xlsx,2023-05-02,2023-05-02,215.45,213.49,220.12,220.3,213.38,-0.0090971988064078,-0.0250771812471336,-0.0436125343343557,-0.0969471052665145,0.3433640050304809,-2.507718124713365
RNR,RNR.xlsx,2023-07-25,2023-07-25,201.41,201.72,201.54,203.29,201.0,0.0015391368499939,-0.0050113850376188,-0.069316197416363,-0.0900069464818057,0.5108949056326557,-0.5011385037618887
RNR,RNR.xlsx,2023-11-01,2023-11-01,219.59,221.1,226.97,227.16,219.32,0.0068764961555967,-0.0808917500621524,-0.0931840938570482,-0.1093977252390737,0.2072945569519654,-8.089175006215243
RNR,RNR.xlsx,2024-01-30,2024-01-30,214.54,214.76,215.06,216.73,214.23,0.0010254555215245,0.0640286637625822,0.0586348030944989,0.0595647619455756,0.2903256190167582,6.402866376258221
RNR,RNR.xlsx,2024-04-30,2024-04-30,221.68,221.18,219.25,221.18,215.19,-0.0022555035028861,-0.0042416997755131,0.0270467168792758,0.0177878855027793,0.1347255019607727,-0.4241699775513141
RNR,RNR.xlsx,2024-07-24,2024-07-24,225.86,226.11,224.7,227.57,223.38,0.0011068803653786,-0.0227414360469644,0.0320872577293713,0.0206497527933533,0.2183595808703574,-2.274143604696444
RNR,RNR.xlsx,2024-11-06,2024-11-06,269.29,282.36,277.9,282.36,273.04,0.0485349489097748,-0.0435048456402416,-0.0634401053257293,-0.0489384901123154,0.1601684609652426,-4.35048456402416
RNR,RNR.xlsx,2025-01-28,2025-01-28,263.22,262.15,259.06,262.2,256.81,-0.0040650684570189,-0.0855786241715336,-0.1028718989718076,-0.0927970103940709,0.2578104046568072,-8.55786241715336
RNR,RNR.xlsx,2025-04-23,2025-04-23,243.5,243.84,239.96,244.51,238.38,0.0013962888619738,-0.050091698350358,0.0082096428854625,0.0340889833593613,0.2299279579363795,-5.009169835035809
RNR,RNR.xlsx,2025-07-23,2025-07-23,237.13,237.04,237.25,239.54,235.84,-0.0003795875461823,0.0073761854583771,0.0304320388649235,0.019009460513534,0.2041190909929382,0.7376185458377149
RNR,RNR.xlsx,2025-10-28,2025-10-28,242.27,241.08,231.59,241.08,231.17,-0.0049118851711743,0.0689580788170265,0.133857249838939,0.1519063570623902,0.2036816328801205,6.895807881702654
ROK,ROK.xlsx,2016-01-27,2016-01-27,94.47,92.07,93.87,97.46,91.99,-0.0254049062651323,-0.0078833010707566,0.012677050998116,0.0178970944499834,0.322616681600734,-0.7883301070756632
ROK,ROK.xlsx,2016-04-27,2016-04-27,115.92,114.54,115.69,116.3,112.5,-0.0119047383990355,-0.0125335339877021,-0.0401071768668901,-0.0152995439113885,0.1599728919814679,-1.253353398770218
ROK,ROK.xlsx,2016-07-27,2016-07-27,120.64,118.46,116.93,118.67,116.29,-0.0180702943982511,-0.0059864615275401,-0.0194132954514832,0.0205251134834101,0.1594314035774444,-0.5986461527540121
ROK,ROK.xlsx,2016-11-07,2016-11-07,117.56,120.46,124.24,124.9,120.46,0.0246682680002055,0.006358668135149,0.0642305496953061,0.0601256356933344,0.1925287178685464,0.635866813514907
ROK,ROK.xlsx,2017-01-25,2017-01-25,142.03,151.64,153.01,155.44,149.54,0.0676617664785361,-0.0005881729372038,-0.0343114841414196,-0.0286255132427166,0.1420659256746224,-0.0588172937203812
ROK,ROK.xlsx,2017-04-26,2017-04-26,160.14,161.77,159.96,165.0,159.54,0.0101786242601789,-0.0043135934761525,-0.0338835533898768,-0.0145036710855402,0.1075584370833115,-0.4313593476152566
ROK,ROK.xlsx,2017-07-26,2017-07-26,163.1,158.49,162.78,164.9,158.0,-0.0282648708634977,0.0134537563449397,0.0149895715671708,0.0175697298918724,0.1186515091593444,1.345375634493973
ROK,ROK.xlsx,2017-11-08,2017-11-08,200.83,192.7,193.78,199.39,192.0,-0.0404820236453105,-0.020487156805201,-0.026060496870523,-0.0142429276717015,0.199105425870564,-2.048715680520108
ROK,ROK.xlsx,2018-01-24,2018-01-24,204.69,206.86,200.47,206.86,198.77,0.0106013881628952,-0.0037910635117881,-0.0158627620851329,-0.0583129763566788,0.4162964789978876,-0.3791063511788151
ROK,ROK.xlsx,2018-04-25,2018-04-25,162.01,158.58,167.3,169.64,155.81,-0.0211714881308543,-0.012014403639928,0.0005379338687925,0.059175096927055,0.1432494307948023,-1.201440363992801
ROK,ROK.xlsx,2018-07-25,2018-07-25,170.47,175.5,183.46,183.7,174.68,0.0295066506909016,0.003324978676704,0.0050691847909485,-0.0341219314103068,0.2442184047276743,0.3324978676704005
ROK,ROK.xlsx,2018-11-07,2018-11-07,177.07,174.9,178.97,179.69,171.88,-0.0122551157055131,-0.0372688055174116,-0.0662680925823204,-0.0519640330129359,0.2637654350413528,-3.726880551741163
ROK,ROK.xlsx,2019-01-29,2019-01-29,163.25,179.8,173.63,179.9,171.09,0.1013782729051014,-0.0101365531079312,-0.0167022350614499,-0.0053562627910884,0.1746460988853568,-1.013655310793127
ROK,ROK.xlsx,2019-04-25,2019-04-25,188.9,178.27,176.22,181.78,175.44,-0.0562731072921505,0.012541093177671,-0.0019861882935596,-0.0409715195249634,0.2058895228109525,1.254109317767105
ROK,ROK.xlsx,2019-07-25,2019-07-25,168.88,160.55,167.22,169.05,160.41,-0.0493249738880274,-0.0155484157668677,-0.0685325118419407,-0.0647649907427093,0.312004044243834,-1.554841576686772
ROK,ROK.xlsx,2019-11-12,2019-11-12,179.2,201.03,198.01,207.11,196.34,0.1218192087210792,0.0003030797386378,-0.0067673166762517,-0.008534857984448,0.0957030528367814,0.0303079738637857
ROK,ROK.xlsx,2020-01-29,2020-01-29,196.67,196.0,196.17,199.39,193.33,-0.0034067126413951,-0.0069327655760097,0.0463883681931756,0.0493449968135988,0.2860925866792827,-0.6932765576009747
ROK,ROK.xlsx,2020-04-28,2020-04-28,181.68,194.22,196.1,199.97,191.14,0.0690225068827488,0.004589463888182,-0.0260581359067073,-0.0383987687145812,0.3452131498705267,0.4589463888182044
ROK,ROK.xlsx,2020-07-28,2020-07-28,229.0,223.0,222.28,225.56,217.21,-0.0262008733624453,-0.0058934567472913,-0.0082328677393583,0.0445383927967093,0.18650586832025,-0.5893456747291359
ROK,ROK.xlsx,2020-11-10,2020-11-10,254.74,242.12,249.05,253.91,237.02,-0.0495407478363865,-0.0275446718582288,-0.031037926652555,0.0311583794890508,0.26738802322057,-2.754467185822884
ROK,ROK.xlsx,2021-01-26,2021-01-26,260.85,255.49,244.45,257.19,244.01,-0.0205482096413082,-0.013908750005852,0.0330129164449424,0.0084680194316264,0.3222651724466534,-1.390875000585201
ROK,ROK.xlsx,2021-04-28,2021-04-28,268.62,266.96,266.25,269.56,263.36,-0.0061797471978405,0.0057088789245891,0.0010516386076877,-0.0214459772960681,0.237381114511376,0.5708878924589156
ROK,ROK.xlsx,2021-07-27,2021-07-27,297.81,290.62,293.49,296.77,281.44,-0.0241429183047879,0.0193873816168732,0.0598657804655882,0.0849092448019566,0.1218171952131065,1.938738161687326
ROK,ROK.xlsx,2021-11-02,2021-11-02,319.89,336.0,343.41,345.08,329.85,0.0503610135166849,-0.0119682473582936,-0.0226259833167731,-0.0082699872094726,0.1679638138371764,-1.19682473582936
ROK,ROK.xlsx,2022-01-27,2022-01-27,298.04,294.89,286.98,297.52,285.06,-0.0105690303522105,-0.0082932775513967,-0.0078751469757685,-0.0336261204426612,0.3236191022321996,-0.8293277551396749
ROK,ROK.xlsx,2022-05-03,2022-05-03,250.04,228.55,213.74,230.0,210.62,-0.0859462118517295,0.040282588140136,-0.0403294196427456,-0.0444465226716943,0.4234751077872868,4.028258814013608
ROK,ROK.xlsx,2022-07-27,2022-07-27,219.43,248.89,240.46,253.03,233.63,0.1342569735095229,0.0281543243144284,0.0441237640942795,0.0546868232942041,0.306906111317778,2.815432431442844
ROK,ROK.xlsx,2022-11-02,2022-11-02,255.65,240.16,235.38,248.02,234.06,-0.0605906145284207,0.03165093378238,0.0767694438379593,0.1229076050456559,0.3822265730799357,3.165093378238004
ROK,ROK.xlsx,2023-01-26,2023-01-26,278.08,290.43,281.87,294.21,271.31,0.0444117041853573,0.0162840898903848,0.0329584869118813,0.0206833547054907,0.2502280757205041,1.628408989038488
ROK,ROK.xlsx,2023-04-27,2023-04-27,270.63,283.81,283.62,283.81,270.3,0.0487011507888359,-0.0007403972170275,-0.0155841724358326,-0.0462943555068724,0.1945930912829777,-0.0740397217027566
ROK,ROK.xlsx,2023-08-01,2023-08-01,336.29,302.0,310.91,314.15,300.89,-0.1019655882530967,-0.0213245145049042,-0.0172397665112306,-0.0426168339517303,0.2544097056765293,-2.132451450490425
ROK,ROK.xlsx,2023-11-02,2023-11-02,266.98,255.6,258.6,261.45,252.19,-0.0426249322590494,0.0197216008628944,-0.005761874388188,0.0548336904141646,0.1867632858739892,1.972160086289443
ROK,ROK.xlsx,2024-01-31,2024-01-31,307.22,263.9,253.28,272.71,252.11,-0.1410064681729435,0.0384160258734314,0.0621446237769864,0.1052194963081416,0.3110440513696623,3.84160258734314
ROK,ROK.xlsx,2024-05-07,2024-05-07,277.39,270.0,272.04,282.52,263.51,-0.0266412425040013,0.0056976464647948,-0.0044111607459866,-0.0061756474804769,0.1894284791087641,0.569764646479487
ROK,ROK.xlsx,2024-08-07,2024-08-07,250.77,254.99,249.16,265.25,246.06,0.0168281738198565,0.0400546269049755,0.0482019970665597,0.0657809595840517,0.1922132041470271,4.005462690497552
ROK,ROK.xlsx,2024-11-07,2024-11-07,294.0,292.35,277.09,292.67,275.92,-0.0056122241377019,-0.0178641659925427,0.0337074468993141,0.0043667814467132,0.3021454081031026,-1.78641659925427
ROK,ROK.xlsx,2025-02-10,2025-02-10,268.4,290.67,302.34,308.7,284.5,0.0829732490226473,0.0046636359039098,-0.0039359742535562,-0.0449493831530732,0.2380346497870861,0.4663635903909835
ROK,ROK.xlsx,2025-05-07,2025-05-07,253.05,280.0,283.17,286.5,277.66,0.1065006782186442,0.0284986983930772,0.0860613552338824,0.0656848349187377,0.2138481807048539,2.849869839307728
ROK,ROK.xlsx,2025-08-06,2025-08-06,346.0,332.24,328.67,332.92,305.44,-0.0397688143515173,0.0119268042413553,0.0618857684209235,0.0333160350567263,0.2412659187535749,1.192680424135539
ROK,ROK.xlsx,2025-11-06,2025-11-06,362.6,383.16,372.5,396.89,372.5,0.0567015918712485,0.0026576919043623,0.0193020199769296,-0.0102013095113254,0.3804985465215933,0.265769190436238
ROL,ROL.xlsx,2016-01-27,2016-01-27,11.76,11.88,11.64,12.0,11.55,0.0105859737085525,0.0068754705135292,0.0389609995766659,-0.0378151697864846,0.3417565838477346,0.6875470513529214
ROL,ROL.xlsx,2016-04-27,2016-04-27,11.9,11.9,11.8,12.12,11.65,0.0,0.0128108118203471,0.0173322843275642,0.0271288350433038,0.1345333843274779,1.281081182034716
ROL,ROL.xlsx,2016-07-27,2016-07-27,12.96,12.31,12.45,12.66,12.22,-0.0504114744091873,-0.0067833363439956,0.0010710450430324,0.0053553018223471,0.1594693545581618,-0.6783336343995638
ROL,ROL.xlsx,2016-10-26,2016-10-26,12.51,12.55,13.31,13.32,12.55,0.0035536313296031,0.0253755773152504,0.0230383747708793,0.0437395469973875,0.1242462835448567,2.537557731525042
ROL,ROL.xlsx,2017-01-25,2017-01-25,15.06,15.55,15.52,15.68,15.17,0.0324675213634615,0.01631839771567,0.0014315149148029,0.0229030100268703,0.1397784044059467,1.631839771567001
ROL,ROL.xlsx,2017-04-26,2017-04-26,16.95,16.9,16.88,16.99,16.56,-0.0028841272184555,0.0313241367141303,0.0281654135287383,0.0568571303019065,0.1235022415731565,3.132413671413037
ROL,ROL.xlsx,2017-07-26,2017-07-26,18.49,18.56,19.33,19.51,18.5,0.0036048475669909,-0.0050586619866674,0.0,0.0137962611648718,0.108466764374102,-0.505866198666749
ROL,ROL.xlsx,2017-10-25,2017-10-25,20.96,20.75,19.6,20.75,19.48,-0.0099681916767537,-0.0013605428936911,-0.0090703183958419,0.025850314980131,0.1846437024613616,-0.1360542893691141
ROL,ROL.xlsx,2018-01-24,2018-01-24,21.28,21.68,22.44,23.02,21.68,0.0185881336208817,0.0,-0.0227768360503842,-0.0564468934739864,0.2729565017058523,0.0
ROL,ROL.xlsx,2018-04-25,2018-04-25,22.52,22.37,21.93,22.51,21.66,-0.0069060848335074,-0.0042552717828425,-0.0168186414871128,0.0058764022382766,0.1402522125036234,-0.4255271782842573
ROL,ROL.xlsx,2018-07-25,2018-07-25,24.63,24.47,24.82,24.9,24.17,-0.0064970159081857,0.0044770603111992,0.003581709732261,0.0073424127261827,0.1930126833219832,0.447706031119921
ROL,ROL.xlsx,2018-10-24,2018-10-24,25.08,25.56,25.46,26.08,25.07,0.0191387377869416,-0.0096002580464026,0.0333392086931554,0.0740094581557397,0.1925780998066031,-0.9600258046402632
ROL,ROL.xlsx,2019-01-23,2019-01-23,25.6,24.19,24.8,24.8,23.39,-0.0549479565777188,0.0155914219146058,-0.004301071299309,0.0053763391241361,0.1945941155218029,1.559142191460583
ROL,ROL.xlsx,2019-04-24,2019-04-24,29.17,27.9,26.23,27.93,26.08,-0.0434286262107358,-0.0060991046706871,-0.0561626433728748,-0.0665819290085329,0.2362156795153622,-0.6099104670687194
ROL,ROL.xlsx,2019-07-24,2019-07-24,25.43,25.02,22.77,25.02,22.53,-0.016251585842953,-0.0040983150031596,-0.018442626898223,-0.0421545279081658,0.220102619891492,-0.4098315003159603
ROL,ROL.xlsx,2019-10-23,2019-10-23,23.99,24.83,25.69,26.71,24.83,0.0352972927153969,0.0018167829998356,-0.0106410302771672,-0.0028549341062525,0.135522701547735,0.1816782999835675
ROL,ROL.xlsx,2020-01-29,2020-01-29,24.49,24.64,25.2,25.39,24.57,0.0062618466052442,0.0111110623341192,0.03121693834526,0.0492063386339962,0.1552060871585776,1.111106233411929
ROL,ROL.xlsx,2020-04-29,2020-04-29,27.12,27.25,26.74,27.29,26.02,0.0049163456748584,-0.0027424021508387,0.0306656582589017,-0.0017452168810199,0.2754687819703502,-0.2742402150838763
ROL,ROL.xlsx,2020-07-29,2020-07-29,32.57,32.72,34.17,34.61,32.72,0.0047083595520569,0.0074145430619945,0.051707307705491,0.0641951002094882,0.1566622973424808,0.7414543061994516
ROL,ROL.xlsx,2020-10-28,2020-10-28,39.53,38.88,40.91,41.62,38.12,-0.0163602829232598,-0.0352020532223017,-0.0004889290625756,-0.0321055646617777,0.653848408030354,-3.520205322230174
ROL,ROL.xlsx,2021-01-27,2021-01-27,37.04,36.41,34.95,36.69,34.09,-0.017008667725252,0.0294706368186712,0.0474964180593768,0.0852646488464825,0.1876906476991708,2.947063681867124
ROL,ROL.xlsx,2021-04-28,2021-04-28,35.92,36.63,36.41,37.4,36.14,0.0197662287127775,0.0260917541038379,0.0189508000439617,-0.0181268841026655,0.2223575920892699,2.609175410383791
ROL,ROL.xlsx,2021-07-28,2021-07-28,37.15,36.64,36.84,37.26,35.9,-0.0137281861448969,0.0268730096190634,0.0586319174393481,0.0149294037671687,0.1491001072012707,2.687300961906347
ROL,ROL.xlsx,2021-10-27,2021-10-27,39.33,38.84,35.08,39.06,35.07,-0.0124587250357027,-0.0074116910678238,0.0011401681511507,0.0193841634830402,0.289089816162801,-0.74116910678238
ROL,ROL.xlsx,2022-01-26,2022-01-26,31.26,30.02,29.7,30.48,29.34,-0.0396672988496173,-0.0245791727553044,0.0592592012229635,0.0555555412843353,0.3222923367048741,-2.457917275530441
ROL,ROL.xlsx,2022-04-27,2022-04-27,32.72,32.86,33.51,34.51,32.0,0.0042787097929524,0.027454551767357,0.0167114712426339,-0.0092508974670568,0.3316915990765826,2.7454551767357
ROL,ROL.xlsx,2022-07-27,2022-07-27,36.22,36.88,35.36,36.88,34.06,0.0182219719814602,0.0907805155278458,0.0820135085159663,0.0557127032437441,0.178123658417265,9.078051552784585
ROL,ROL.xlsx,2022-10-26,2022-10-26,35.94,37.66,39.55,39.89,36.97,0.0478575761387174,0.0371681731747204,0.0586599175620274,0.0505689011019219,0.1550213845511183,3.716817317472043
ROL,ROL.xlsx,2023-02-15,2023-02-15,35.64,35.54,35.91,35.99,35.49,-0.0028057933735582,0.0075188097719562,-0.0172653560155736,-0.0264550478133158,0.1870935567074085,0.7518809771956292
ROL,ROL.xlsx,2023-04-26,2023-04-26,39.72,39.21,39.32,39.55,39.21,-0.01283993254171,0.0579857272887263,0.0592574224094257,0.0750254523355902,0.1866146265049085,5.798572728872631
ROL,ROL.xlsx,2023-07-26,2023-07-26,44.83,44.6,44.8,44.87,44.43,-0.0051305676453099,-0.0888392770092705,-0.0781250013304608,-0.0901785934001819,0.148872163309746,-8.883927700927053
ROL,ROL.xlsx,2023-10-25,2023-10-25,33.66,33.99,34.33,34.53,33.58,0.0098039760116059,0.0401979953339133,0.0841829081125817,0.1095251418871739,0.1687924784560283,4.019799533391333
ROL,ROL.xlsx,2024-02-14,2024-02-14,43.85,43.98,44.25,44.41,43.78,0.0029646766850393,-0.0571751136564265,-0.0546892241569562,-0.0040678035067973,0.1754287391062082,-5.717511365642657
ROL,ROL.xlsx,2024-04-24,2024-04-24,42.65,42.59,42.87,42.95,42.34,-0.0014068316798209,0.0326569060126018,0.042220700218978,0.0879402974502925,0.203189941829547,3.265690601260185
ROL,ROL.xlsx,2024-07-24,2024-07-24,49.95,50.12,49.95,50.54,49.81,0.0034033666936685,-0.0644644879183308,-0.0408408585459106,-0.0512512779617496,0.2398427290944595,-6.446448791833081
ROL,ROL.xlsx,2024-10-23,2024-10-23,49.53,49.64,49.75,49.94,49.39,0.0022208886142258,-0.0657286524173602,-0.0590954497830951,-0.0227135893088489,0.1228976573497198,-6.572865241736025
ROL,ROL.xlsx,2025-02-12,2025-02-12,49.94,49.31,50.1,50.28,49.16,-0.012615083515061,0.0363273403244579,0.0245509659559959,0.0259481654960394,0.2022702815836582,3.632734032445795
ROL,ROL.xlsx,2025-04-23,2025-04-23,55.66,55.66,54.93,55.81,54.64,0.0,0.0098307102225969,0.0400509876336585,0.0360458680363371,0.1561557764651758,0.983071022259696
ROL,ROL.xlsx,2025-07-23,2025-07-23,55.51,55.3,55.16,55.63,54.81,-0.0037830857651313,0.0520304376327769,0.0449601078516441,0.057469216686216,0.1243055046027974,5.203043763277693
ROL,ROL.xlsx,2025-10-29,2025-10-29,56.05,56.26,53.87,56.26,53.74,0.0037466384894042,0.0727678125369777,0.1076665927614791,0.0855764006266386,0.1781651402581973,7.276781253697773
