rebalance_date,A,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AFL,AFRM,AIG,AJG,ALAB,ALB,ALL,ALLE,ALNY,AMAT,AMCR,AME,AMGN,AMP,AMT,ANET,AON,APD,APG,APH,APO,APP,APTV,ARES,ASTS,ATI,ATO,AU,AVB,AVY,AWK,AXON,AXP,AZO,BA,BALL,BAM,BDX,BG,BIIB,BK,BKNG,BLD,BLK,BMY,BR,BRO,BSX,BURL,BWA,BWXT,BX,C,CAH,CARR,CASY,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CEG,CF,CFG,CG,CHD,CHRW,CHTR,CI,CIEN,CINF,CL,CLH,CLX,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COHR,COIN,COO,COP,COR,CPAY,CPNG,CPRT,CRH,CRM,CSGP,CSL,CSX,CTAS,CTRA,CTSH,CTVA,CVNA,CVS,CW,D,DAL,DASH,DD,DDOG,DE,DECK,DELL,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DRI,DTE,DUK,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EME,EMR,ENTG,EOG,EQIX,EQR,ES,ESS,ETN,ETR,EVRG,EW,EWBC,EXC,EXE,EXPD,EXPE,EXR,F,FANG,FAST,FCNCA,FDX,FE,FERG,FFIV,FICO,FIS,FISV,FITB,FIX,FLEX,FLUT,FNF,FSLR,FTNT,FTV,GD,GEHC,GEV,GGG,GILD,GIS,GLW,GM,GPC,GPN,GRMN,GWW,HAL,HAS,HBAN,HCA,HIG,HII,HLT,HOLX,HON,HOOD,HPE,HPQ,HSY,HUBB,HUM,HWM,IBKR,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INSM,INTU,IP,IQV,IR,IRM,ISRG,ITT,ITW,J,JBHT,JBL,JCI,JLL,KDP,KEY,KEYS,KHC,KIM,KKR,KLAC,KMB,KMI,KR,KVUE,L,LDOS,LECO,LEN,LH,LHX,LII,LIN,LITE,LMT,LNG,LNT,LOW,LPLA,LULU,LUV,LVS,LYB,LYV,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDB,MDLZ,MDT,MET,MKC,MKL,MKSI,MLM,MMM,MNST,MO,MPC,MPWR,MRSH,MRVL,MS,MSCI,MSI,MTB,MTD,MTSI,MTZ,NDAQ,NDSN,NEE,NEM,NKE,NLY,NOC,NOW,NSC,NTAP,NTRA,NTRS,NUE,NVR,NVT,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PANW,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PFGC,PGR,PH,PHM,PKG,PLD,PNC,PNFP,PNR,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PYPL,Q,QCOM,QSR,QXO,RBA,RBC,RBLX,RCL,RDDT,REG,REGN,RF,RGA,RGLD,RJF,RKLB,RMD,RNR,ROK,ROL,ROP,ROST,RPM,RPRX,RRX,RS,RSG,RTX,RVMD,SBAC,SBUX,SCCO,SCHW,SHW,SLB,SMCI,SNA,SNDK,SNPS,SO,SPG,SPGI,SRE,SSNC,STE,STLD,STT,STZ,SUI,SW,SWK,SYF,SYK,SYY,T,TDG,TDY,TEAM,TER,TFC,TGT,THC,TJX,TKO,TLN,TMO,TMUS,TOL,TPL,TPR,TRGP,TRMB,TROW,TRU,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UBER,ULTA,UNH,UNP,UPS,URI,USB,USFD,UTHR,VEEV,VICI,VLO,VLTO,VMC,VRSK,VRSN,VRT,VRTX,VST,VTRS,VZ,WAB,WAT,WBD,WCC,WDAY,WDC,WEC,WELL,WM,WMB,WPC,WRB,WSM,WSO,WST,WTW,WWD,XEL,XPO,XYL,XYZ,YUM,ZBH,ZM,ZS
2024-03-31,0.4566469453203835,-0.029593649813032162,-0.06365908661489467,0.21891539763918733,-0.2326039864562777,0.28869952684941397,-0.0873334501490262,-0.1446950782222706,0.0071583771423513794,0.41042962075978767,-0.10879298694878188,0.011353690793325466,-0.4660211810452459,-0.055724958667453736,0.2057996352129041,-0.06365908661489467,-0.06365908661489467,-0.06407581971345079,1.8080219156878554,0.21771675107958544,-0.06365908661489467,0.7269255367567763,0.0928127083796078,0.8210332323970329,0.15939116235502343,-0.7118174175870295,-0.16046170291158765,1.3600176752304796,-0.0801329266122394,0.03753320555259911,-0.08164955643459992,1.1551430223145154,-0.13187964939320745,-0.17181571962241457,-0.04284321697178796,-0.09805560335106776,-0.06651135399118785,-0.0965140670181418,-0.008774074874927854,-0.11903394415426514,-0.015440880674847076,-0.06365908661489467,0.0844828160907876,0.6473535834757873,-0.06677630394828409,-0.42652429141067294,-0.08422972695587318,0.021246717437372272,0.2711851429393286,-0.21744962302112045,-0.15810627334646266,-0.050031742460370565,0.6796173944635061,-0.07831363184512125,-0.03824013467056481,-0.1822505311032069,-0.3612401221743106,0.019313838901401256,0.23644123090623487,-0.43590931529510607,0.023429979607735206,-0.068856291416199,1.2504073704457572,-0.036142810268974826,-0.011998974846192934,-0.3464268510483275,-0.11704284591954495,0.18030220110436862,0.09683705669363875,-0.0680336929404943,-0.04387441400185124,-1.307294996423442,-0.032008711046898314,0.14499198577855998,-0.05637283788448128,-0.5115644748916393,-0.057967560534298655,-0.06933744974539717,-0.07597254911488371,-0.06365908661489467,-0.43997801213946747,-0.06451885518202963,-0.10849983378871778,-0.15043872568627295,0.4731368144074748,0.12227567042524992,-0.04840643660855531,1.3487124215584294,-0.15219315987067497,-0.45362092557410155,0.49022705226256275,-1.2722456473662334,-0.06228327563349374,-0.07780690408947925,-0.06365908661489467,0.00365962420097598,0.24044003373765183,-0.08497673895982273,0.30935734029774514,-0.11153547050181921,-0.9490101674017735,-0.01902172802524078,-0.0031232651617671974,-0.111195838687757,-0.06365908661489467,-0.03212347972127401,0.012376480860455166,0.34200902152760254,0.20991622011305291,-0.5939911021538108,-0.12024651181932434,1.410533554533986,0.2686645819858223,-0.1713014277929274,0.5800256942814899,0.5301023019498519,0.3625652222301662,-0.13989641900599897,-0.1896793623256396,-0.03418523985548557,-0.06365908661489467,0.08244785484118955,0.0873360487591506,0.8012853685669531,0.009283054845412886,-0.05321284510521973,-0.05196752753673185,0.07163351520444572,0.09322289266685929,-0.1936952817814143,0.24950640537320903,-0.04981506570975856,-0.06365908661489467,-0.09131661775328624,-0.05739691481366484,-0.11672194044321915,0.1754087939563877,-0.21455920927250444,0.003499924087275276,0.5940571881538089,2.2632344712966965,0.5303100385763176,-0.40534742839829496,-0.029080751868212462,0.23734154743269983,0.05915254079384793,-0.15375786335867234,-0.05047774088071445,0.14739150661144235,-0.1515208016713334,0.031790799443239356,0.022836417008570323,-0.4823001297742706,-0.06196067857709133,-0.20220537914879033,-0.06365908661489467,0.04749567203892106,-0.19006136647695882,0.2712970172331055,-0.04140758219229038,-0.06356349613982601,-0.2506838705678751,0.15319630562661454,-0.027727096085384192,-0.08948770326993144,0.06183577557095291,0.21492398897615114,0.33386717473383754,-0.08799639166112552,1.6207816683460157,-0.18959326225024675,-0.4906451398237831,0.40239198501312895,0.144580116369905,0.5233547183828849,0.40227874986524,-0.06365908661489467,-1.539598753265406,-0.029978898125701595,1.2589519291823055,0.9270360492251257,-0.027726362328012545,-0.3139549929278475,-0.06365908661489467,0.041322413338465244,-0.08919349847029394,0.30821512792871675,-0.3225058922966944,-0.06734962127972559,0.04462556005246174,-0.09933469771163024,0.43449530556530763,0.020361121423626474,0.9762045949065845,-0.1540969941138173,-0.14668318166575742,0.3505400947636112,1.1113014408616957,-1.64693069141689,-0.22930127701053657,-0.01688881541094536,-0.06814700987495562,0.09286193425213447,0.187078226985881,-0.06365908661489467,0.05147366844396467,-0.0638872897270491,0.2411095559560147,-1.613302166885036,-0.17053266052322794,-0.1469789500320853,-0.4029069955659649,-0.30238927660993126,0.022640780882016102,-0.20296782638790753,-0.05891663360269941,-0.015291945370907632,-0.0064998860675451265,-0.2312603834630744,-0.6549795881689572,0.1061447418509439,0.6710372682599142,0.2805495834096171,0.4192110465471757,-0.06365908661489467,-0.07777196738104017,0.08934794274532408,-0.5398573180942324,-0.06365908661489467,-0.06365908661489467,-0.048579416262365005,0.11196508763990157,0.2396824208411171,0.12402109517587886,-0.023269612621287163,-0.06365908661489467,-0.01738479739150539,0.14396558057240869,-0.08424097651745545,-0.07932817969022957,0.18623395218617667,-0.12542499734148438,-0.6108862708128413,-0.19919806578277013,-0.8104189958062091,0.5360377370580791,-0.07446818903065544,-0.08739952881549241,0.06962234873600348,0.08790306386517942,0.02946821803916555,-0.7589266140154527,-0.05618522897579844,0.020391640516101688,0.21683297446928332,0.5818389508853165,-0.04746749787162931,-0.10943481402903288,-0.1454887854526155,-0.06400916150382499,-0.121465078913281,-0.030462844752871455,4.222707483860524,-0.07964753982658332,-0.09080163594767414,0.43900581789871923,0.04142592516278401,-0.14725152482503104,0.12783442709128257,0.02314449927476503,0.08917616322281538,-0.1750541328307172,-0.13746535815785318,-0.6081969003711518,0.06830862626263613,0.18269590104519712,-0.7115429669320813,-0.4946141902545446,-0.06365908661489467,0.20494462079673806,0.00040862132136503096,0.03369486416932895,-0.06365908661489467,-0.06365908661489467,-1.2773632993017385,-0.8623671244373158,-0.03742994189846231,-0.3460392199005895,0.34093208124000157,0.15657646468438016,-0.11391745193954052,0.55474280139701,-0.1809936258484517,0.16677389551594524,0.34027487582853966,0.0012410976846265057,-0.6128239370773548,0.4808999224582767,-0.1441312620043008,1.5865719902724877,0.09821656712660544,-0.09342058394331244,-0.042890617244052215,-0.0632784767938974,0.0015085037365656783,-0.13820772935107228,-0.12783163347597437,-0.0448140814170507,0.01170843047813512,0.032797967191454114,-0.1222500550090542,0.004896651627674168,0.014730767805681428,-0.08320839723997772,-18.961102560338382,-0.047472794448765315,-0.4523776552730133,-0.06317031261691666,-0.08449867748628374,-0.1988414273890266,0.38606444664898565,0.5292390332251297,0.0488944052432963,0.6415975398561224,0.3666123909777785,0.17597191964237952,0.5871406766199968,-0.06236862880685132,-0.1241785320673233,-0.035734612877139034,-0.06761443374772576,-0.014353767177588083,-0.14069273666781598,-0.14032041883886218,-0.1453698980869959,0.012956065426314601,-0.2755211862161751,-0.03320916947996342,0.0011338293932549154,-0.06365908661489467,2.0877503706258866,-0.05245391617974693,-0.06365908661489467,0.02389109860179156,-0.02909023350047104,0.04956605609340282,-0.13161274661401717,-0.06365908661489467,-0.0952410767796617,-0.21786593995564532,0.05038705433771108,0.052842136392577316,0.14494249024968894,0.19995372412100226,-0.04119770406812905,0.25456572917757,1.07008119855259,0.017417788205414106,-0.06365908661489467,-0.05277005526606855,0.1421819482720252,-0.012302288960422616,-0.4551019281055038,0.010697924226167232,0.1389963972318325,0.7653580421201264,-0.19746570555102966,-0.6947585366405791,-0.001616870243595944,-0.13395574299667415,0.08613613377135447,-0.04702818313994259,-0.06376997832333887,-0.016076442326532665,0.4984782788921046,-0.08385096310161466,-0.06365908661489467,2.236983590065953,-0.04601971693261486,-0.06502687241925383,-0.08376390932658352,0.009697893021024502,0.03572942702091849,-0.006467546640108115,-0.07351302759139447,-0.3937623061276268,0.030620669551598572,-0.15657629823840363,-0.06365908661489467,-0.24113740807384493,0.040713872417988343,-0.11125139427284692,-0.11391089114400177,-0.3717780281078742,0.7393060085932135,-0.8424098960589006,-0.07083985760173148,0.1871250275813137,0.05592442048070074,-0.023525085431996367,0.9269069617671828,0.10929255520781699,-0.06365908661489467,-0.06365908661489467,-0.06055104091920449,-0.14342987883748462,0.25275509950686004,0.2397003571968615,-0.2097752557901035,-0.044774615458310386,0.2378486748441195,-0.14408693691289118,0.715876885504434,0.0736309102903846,-0.06236940155310505,0.04851526980741492,0.140310353379828,-0.056466850230303955,-0.08115533158440202,-0.06317477524876919,0.0229543607337058,0.23964589201487357,-0.1391882431857647,0.026070631787556548,-0.06922271611384398,0.45554954352405863,-0.0443400499694382,-0.031577873641526595,-0.899848892380695,-0.03862864197252325,-0.16222699746375552,0.6456081201030883,0.03718909160859062,-0.25046528855710415,-0.06365908661489467,-0.08458276729583832,-0.2053271154097912,-0.04051646353529672,-0.0957267070280307,-0.051065850106045314,-0.09300245704877153,-0.2192463775704214,-0.06365908661489467,-0.14758028233922424,-0.13032348297195664,-0.10546900297725964,-0.027168623823238473,-0.23957422890769467,0.013520034305246715,2.9294163693155055,-0.0906654639836128,1.0142179697101386,-0.042446135885540186,-0.04432818586470835,0.08655633010033355,0.14610406910612717,0.07183657484187081,-0.11025954456123342,0.23897243690363262,0.5682002753617571,-0.06365908661489467,0.3151320463323525,0.063184975445045,-0.4515192685769533,-0.3274745872732376,0.07359647928292107,0.08938956314406865,0.7073686391808665
2024-04-30,0.4315524588272211,-0.04858642586522245,-0.0590819665747754,0.1259814932987669,-0.24904923705888785,0.26571257009991156,-0.10560166402747798,-0.004388873418933926,-0.012295590815337923,0.38591510380155847,-0.1267919105189788,-0.10414341993568635,-0.4795373382163725,-0.07438981952360914,0.18385296826934674,1.5881896308939865,-0.08222438410299435,-0.08263588772313174,1.7659693659459896,0.19562053925837394,-0.08222438410299435,0.6984393924714746,0.28939040083902395,0.7913661544035812,0.13802686361811245,0.14027781967340142,-0.05491275516707013,1.3235870175703488,-0.11247176205131046,-0.13158182868640966,-0.09998909605995518,1.2965668641071615,-0.14958886426632262,-0.18902378683503449,-0.061669727551535,-0.11618926763658674,-0.09202282552511261,-0.183145302840704,-0.028028110515576767,-0.13690435653857663,-0.03461125625304041,-0.0487418302642634,0.06405852327500099,0.6198659675383912,-0.043044892333684255,-0.4405360850759164,-0.11530843663377534,0.32400423351087887,0.24841796977071384,-0.2340850419036399,-0.133701833095906,-0.09398777239688534,0.36019293911725,-0.09669503314574927,-0.05712440816772174,-0.15105368195409202,-0.08222438410299435,-0.00029266487635811166,0.32926914102175037,-0.5033704098726216,0.0037718234196758354,-0.08735637049366538,1.2153521848211515,-0.08038784695699326,0.12218237693473936,-0.36144376726616234,-0.38164463740736676,0.15867549502272854,-0.03974439500810897,-0.08654409459850654,-0.06268798435046989,-0.47805424131147795,-0.05097118110552543,0.08516481731629374,-0.07502956866794717,-0.5245091207690562,-0.07660427954593753,-0.10048736087018573,-0.09438332807151423,-0.08222438410299435,-0.45382097846067093,-0.08239648284885802,-0.12650243606389217,-0.16791504739759625,-0.06532977062487466,0.39464609268647005,-0.06716313574992631,0.2951320822631157,-0.17578646149019234,-0.3016840435513203,0.9886152939250018,-1.2756446973004207,-0.07950729154935346,-0.3292319203265947,-0.1584947087882753,-0.0554844265525257,0.21805867318053496,-0.10327452661186198,0.28611115386387065,-0.12949997933845164,-0.9564654177493602,-0.03814716845428346,-0.022448211386542224,-0.12916460947825897,-0.08222438410299435,-0.051084509576788215,0.13815440464942086,0.5098090917608461,0.18791789518511956,-0.6059013971004058,-0.13810170799820928,1.3734689858609406,0.24592903870011132,-0.18851594872384458,0.5533829590236937,0.5040860427355772,0.338651343522182,-0.13786250186588966,-0.2066632631969729,-0.0531203972037192,-0.08222438410299435,0.06204909824024785,0.06687595144711805,0.771866101529898,-0.010197575156240297,-0.03786047149561938,-0.1535202843866945,0.07484354222724318,0.07268892283719752,-0.21062878789361264,0.2270112732079128,-0.029671900101093947,-0.08222438410299435,0.030531318059365598,-0.07604079471435028,-0.13462136557826443,0.15384349400534553,-0.23988744598676823,-0.015908134866872602,0.7025991029207318,-0.051638324874007574,0.051168517052258895,-0.41962496516981734,0.04433003928044794,0.315499485412718,0.03904611120626345,-0.17119253404950616,-0.0692084477478279,0.12617778852425807,-0.3422407560122608,0.012027725438370834,-0.32297437089825004,-0.6841164042920374,-0.05278735370938739,-0.2190320941981282,0.21100391066155993,0.06489831386976269,-0.2070404736746624,-0.11485028992271817,-0.060252108190353294,-0.08212999316865845,-0.04416837830961385,-0.01209669225524244,-0.046611058716133316,-0.056719884236019376,-0.4310853548743351,0.19286282282133596,-0.08222438410299435,-0.10625628645395052,0.07094022824636599,0.06879540467761501,-0.5038522971543352,0.900863868839684,0.00028663809358817836,1.0373672237363267,0.377866516127577,-0.08222438410299435,-1.539642856586706,-0.04896683979410059,1.2237895200478197,0.9506445959756608,-0.15318801131034768,-0.05710368433840599,-0.08222438410299435,-1.0152014066900124,0.12730970777583345,0.2849832748294253,0.25634364694038314,-0.09987968106587418,0.0017247397359215293,-0.11745231096502037,0.40967879440561383,-0.08558814458422552,0.21839617655692928,0.05481088522457682,-0.00785708014230821,0.032872855697112756,-0.24319056501213349,-1.645627913350203,-0.2583459025481055,-0.03604102122177348,-0.11324562221364096,0.07233249399846846,0.1653664902665621,-0.08222438410299435,0.031463599086400305,-0.08244972355192108,-0.3110043616807841,-1.6124213846806945,-0.08222438410299435,-0.17595256693522002,-0.4172151567128326,-0.3179588092288548,0.1649192971070826,-0.21978497367937783,-0.07754144293606653,0.08963547004338766,-0.025782459929250927,-0.24772249460035445,-0.09042284939526311,0.08544861899894642,0.6432524517428577,0.2576648982422855,0.21612758467404566,-0.08222438410299435,-0.19335115995945376,0.06886259868371031,-0.6008338876301618,-0.08222438410299435,-0.08222438410299435,-0.06733394472574186,0.4325886398397223,-0.03936203515148246,0.10310064648021271,-0.04234174741922631,-0.08222438410299435,-0.036530779249706755,0.07618630986054778,0.15301971153616997,-0.08222438410299435,0.16453281005811973,-0.14321521001324294,-0.6225845525543675,-0.4192668285154229,-0.2475364144582885,0.5099469955674704,-0.20784658464760572,-0.16990622243269854,0.11808278074659707,0.06743585122376616,0.009734289521829502,-0.5786697809529289,-0.07484431401608367,0.0007716116780500811,0.19474785293757924,1.9893186141986838,-0.06623597951810556,-0.0791740138916444,0.18518690237374413,-0.08111543029942556,-0.13930498360142113,-0.04944471349725417,4.150353654689406,-0.08684239998049033,-0.07303318429598724,0.41413270545876546,0.021541942398360162,-0.16476784191511776,0.10686612585636736,0.0262707549394453,0.06869297477905113,-0.19222156201376275,-0.15510447938220565,-0.6199289303432206,0.048087299270633974,-0.10873738525642729,0.10024082251092896,-0.5077715409735212,-0.08222438410299435,-0.08222438410299435,-0.01896064565500118,0.10578985093455535,-0.08222438410299435,-0.6802004324576209,-0.16554486100831858,-0.870909636451627,-0.03997236646300157,-0.3610610004038112,0.3172896713554185,0.13524748687775973,0.020955628398756695,0.5284173347774873,-0.5658148243304282,0.5419353728149077,0.31664071304870495,-0.01813861582740212,-0.6985461566609884,0.421087088215754,1.444081205013866,1.5472983597232672,0.07761993293717032,-0.08688178044657391,-0.0999340308622022,0.00584830861787927,-0.01787456538648232,-0.15583753474678746,-0.08222438410299435,-0.0341948111904235,0.4997112393095799,-0.02663385983218683,-0.14008010923039368,-0.21100681711260694,0.06527864774262403,-0.10152837536571081,-18.742528611730297,-0.06282095995009737,-0.12685367243124374,-0.08151944253739168,-0.07193534404897527,-0.32658467614995784,0.3618556821078848,-0.4276128380499807,0.0289167024083116,0.4994249674418934,0.34264772537118726,0.522892968271434,0.05041226212081354,-0.08050877745113948,-0.11798298320845274,-0.11026119551691672,-0.10154774266244232,-0.08222438410299435,-0.15829135833423702,-0.09342069456577032,-0.11215715754323433,-0.12129972554142543,-0.2914278797166157,-0.05215657528885841,-0.154817809282155,-0.08222438410299435,2.0421875791411153,-0.07181540141533509,-0.08222438410299435,0.004227155947919333,-0.048089326796843024,0.029579924881508003,-0.6747247975204889,-0.08222438410299435,-0.1134100598483901,-0.23449613458208338,-0.14255096772465306,0.03281489447629664,0.12375950425039321,-0.08222438410299435,-0.06004486377377283,0.5340949664037499,0.5903679662999912,-0.002164922510959381,-0.08222438410299435,-0.06329699315031882,0.12103360361690442,-0.4152220023124052,-0.46875510822439925,-0.008800460614056746,-0.14371664820926283,1.721498405367492,-1.2190500850505128,-0.7054043264979822,-0.10272302938638568,-0.32545653355488285,-0.2676475133771636,-0.07800380878511198,-0.08167368004463273,-0.08222438410299435,1.5296264697704665,-0.10068889378120639,-0.08222438410299435,2.1895481085953787,-0.06480636641649556,-0.08357500590869316,0.6023966888862469,-0.00978794268013789,0.7073488086936789,-0.025750526321122347,0.12415350076698178,-0.3467306876106766,0.0028093076618447028,-0.05989493292396385,-0.08222438410299435,-0.2574755749234689,-0.17101544442085276,-0.11417593541675741,-0.1478562518194234,0.1309394876732429,0.7106645048932011,0.061305563130180825,-0.10065729295878363,0.5337487674274703,-0.21672716635240333,-0.04259401436614691,1.7274227234471213,0.08855693124090211,-0.08222438410299435,-0.08222438410299435,-0.0011600751881027862,0.009882346544244977,0.2302192002992534,0.21732827865386903,-0.22650697836904407,-0.06357688940617429,0.21549983259537758,-0.3903990780362305,1.0816087588389527,-0.09323614639482476,-0.08031413240855612,0.028542324647274346,1.3276388706578803,-0.07512240127658248,0.0024884294857402786,-0.0824620812999459,0.5001423371190006,0.34668901572443644,-0.15680574436097147,0.00637933872212031,-0.0915961826090044,0.46139075715233463,0.3155797470854189,-0.008477825983047731,-0.9079210551541258,-0.057508040189655274,-0.1795553911293632,0.618142407544785,0.01735827579853674,-0.28235286147173677,1.5409884084760617,-0.10288549879880166,-0.22211465657910268,-0.07828788825734886,-0.22659314337860578,-0.0697891769390017,-0.11119953199119795,-0.23585924943382508,-0.19694679121052816,0.7081174126133832,-0.14805222578452293,-0.12350963838292991,-0.046191830914197735,-0.2559320116979346,0.0012051728583195086,2.873291723753934,-0.16707217584750228,0.8685266046448866,-0.0612776293355661,-0.05836368031925664,0.19053105585408928,0.12490650674708838,-0.0442764880634491,-0.3183850260803369,-0.05786599663309092,0.5126991933405851,0.1490541783930369,0.2918133945707008,0.04302794385330866,-0.4652174065855655,-0.34272933066328704,0.053308796358676455,0.06890369679858116,0.6791279094646614
